index,image1,caption1,image2,caption2,Intra-img Similarity,Intra-caption Similarity,Avg. Phrase Grounding,Avg. Perplexity,PPL Difference,Avg. AMR Length,Avg. Object Relations
283,https://storage.cloud.google.com/winoground/images/283/0.jpg?authuser=2,rough outside but smooth inside,https://storage.cloud.google.com/winoground/images/283/1.jpg?authuser=2,smooth outside but rough inside,0.6126276254653931,0.9799273014068604,0.4458184391260147,37.00347060581841,22.293740501190825,5.0,0.0
284,https://storage.cloud.google.com/winoground/images/284/0.jpg?authuser=2,the green one is fast and the one in white is comparatively slow,https://storage.cloud.google.com/winoground/images/284/1.jpg?authuser=2,the green one is slow and the one in white is comparatively fast,0.4867499470710754,0.991949200630188,0.5810991525650024,16.09225571242346,1.9898985509599711,8.0,14.0
285,https://storage.cloud.google.com/winoground/images/285/0.jpg?authuser=2,there are more humans than balls,https://storage.cloud.google.com/winoground/images/285/1.jpg?authuser=2,there are more balls than humans,0.7226773500442505,0.8968679904937744,,17.934607472236294,6.209300517367336,4.5,2.0
286,https://storage.cloud.google.com/winoground/images/286/0.jpg?authuser=2,there are more legs than wheels,https://storage.cloud.google.com/winoground/images/286/1.jpg?authuser=2,there are more wheels than legs,0.7633883357048035,0.9818092584609984,,13.765307411940734,0.1740383536240024,4.0,11.0
287,https://storage.cloud.google.com/winoground/images/287/0.jpg?authuser=2,a group of three people with longer hair and two with short hair in a business context,https://storage.cloud.google.com/winoground/images/287/1.jpg?authuser=2,a group of two people with longer hair and three with short hair in a business context,0.8525362610816956,0.9942452907562256,0.4959981739521026,14.884023053200387,1.2576050377675028,16.5,14.5
288,https://storage.cloud.google.com/winoground/images/288/0.jpg?authuser=2,the gesture of the person sitting down is supporting the understanding of the person standing up,https://storage.cloud.google.com/winoground/images/288/1.jpg?authuser=2,the gesture of the person standing up is supporting the understanding of the person sitting down,0.7662259340286255,0.9658758640289308,0.4307030439376831,13.729596390183492,0.5544471633196029,8.0,9.5
289,https://storage.cloud.google.com/winoground/images/289/0.jpg?authuser=2,the circle is above the cross,https://storage.cloud.google.com/winoground/images/289/1.jpg?authuser=2,the cross is above the circle,0.6665678024291992,0.9875054359436036,0.396610215306282,18.35650674450853,1.5743320950924158,4.0,11.0
290,https://storage.cloud.google.com/winoground/images/290/0.jpg?authuser=2,aerial view of a green tree in the brown freshly turned soil next to a green field,https://storage.cloud.google.com/winoground/images/290/1.jpg?authuser=2,aerial view of a green tree in a green field next to the brown freshly turned soil,0.8726300597190857,0.9902805685997008,0.5321559011936188,16.184654573910375,0.6430849278669921,11.0,0.0
291,https://storage.cloud.google.com/winoground/images/291/0.jpg?authuser=2,physical therapist inspecting blue elastic therapeutic kinesio tape over pink,https://storage.cloud.google.com/winoground/images/291/1.jpg?authuser=2,physical therapist inspecting pink elastic therapeutic kinesio tape over blue,0.8270454406738281,0.9937597513198853,0.5329200029373169,128.15714470307827,7.273957280915155,10.0,8.0
292,https://storage.cloud.google.com/winoground/images/292/0.jpg?authuser=2,the skipping rope color is different to the shoelaces but similar to the shoes,https://storage.cloud.google.com/winoground/images/292/1.jpg?authuser=2,the skipping rope color is similar to the shoelaces but different to the shoes,0.819932222366333,0.991317868232727,,18.547522254901583,1.3850724442590732,9.0,2.0
293,https://storage.cloud.google.com/winoground/images/293/0.jpg?authuser=2,the blue balloon is being lifted by the weight,https://storage.cloud.google.com/winoground/images/293/1.jpg?authuser=2,the weight is being lifted by the blue balloon,0.7648446559906006,0.971886396408081,0.7056818604469299,23.76044199607514,10.094539418581109,4.0,0.5
294,https://storage.cloud.google.com/winoground/images/294/0.jpg?authuser=2,the sea is rough but the rocks are smooth,https://storage.cloud.google.com/winoground/images/294/1.jpg?authuser=2,the sea is smooth but the rocks are rough,0.78889399766922,0.9691056609153748,0.6374626606702805,13.183492642699772,0.0137073667989557,5.0,0.0
295,https://storage.cloud.google.com/winoground/images/295/0.jpg?authuser=2,the melting white food is cold while the brown is warm,https://storage.cloud.google.com/winoground/images/295/1.jpg?authuser=2,the melting white food is warm while the brown is cold,0.5823693871498108,0.99388325214386,0.4557968527078628,33.39257604987967,1.00284194465128,8.0,4.5
296,https://storage.cloud.google.com/winoground/images/296/0.jpg?authuser=2,the person with a beard is smiling while the person with long hair is not,https://storage.cloud.google.com/winoground/images/296/1.jpg?authuser=2,the person with long hair is smiling while the person with a beard is not,0.5211154818534851,0.9864329099655152,0.6089237630367279,8.861117796505095,0.0429628999898579,11.0,28.5
297,https://storage.cloud.google.com/winoground/images/297/0.jpg?authuser=2,the pet on the right is white and the one on the left is not,https://storage.cloud.google.com/winoground/images/297/1.jpg?authuser=2,the pet on the left is white and the one on the right is not,0.8348527550697327,0.999467670917511,0.5030415952205658,6.6241400818417215,0.3186427402016889,8.0,33.5
298,https://storage.cloud.google.com/winoground/images/298/0.jpg?authuser=2,the outlet carrying water from the faucet to the shower head is near the hot tap not the cold,https://storage.cloud.google.com/winoground/images/298/1.jpg?authuser=2,the outlet carrying water from the faucet to the shower head is near the cold tap not the hot,0.6543307304382324,0.9850223660469056,0.3983306437730789,13.729743823551669,0.0155724523027576,15.0,8.0
299,https://storage.cloud.google.com/winoground/images/299/0.jpg?authuser=2,the larger ball is heavier and the smaller one is lighter,https://storage.cloud.google.com/winoground/images/299/1.jpg?authuser=2,the larger ball is lighter and the smaller one is heavier,0.6085590124130249,0.9975329637527466,0.522706151008606,9.439146314745768,0.4449319539532297,12.0,6.5
300,https://storage.cloud.google.com/winoground/images/300/0.jpg?authuser=2,The adult with the magnifying glass looks at the kid,https://storage.cloud.google.com/winoground/images/300/1.jpg?authuser=2,The adult looks at the kid with the magnifying glass,0.619946300983429,0.9862871766090392,0.7072774767875671,12.704884921404314,0.5059898304991108,5.5,15.0
301,https://storage.cloud.google.com/winoground/images/301/0.jpg?authuser=2,a dog is on a blanket with spots,https://storage.cloud.google.com/winoground/images/301/1.jpg?authuser=2,a blanket is on a dog with spots,0.7854636311531067,0.9460978507995604,0.6670548617839813,47.80888090294116,3.9934702205363664,4.5,22.5
302,https://storage.cloud.google.com/winoground/images/302/0.jpg?authuser=2,There is a mouse cake for a birthday,https://storage.cloud.google.com/winoground/images/302/1.jpg?authuser=2,There is a birthday cake for a mouse,0.7453469038009644,0.978560745716095,0.3890246003866195,18.731376229022608,6.960254018157023,3.0,8.0
303,https://storage.cloud.google.com/winoground/images/303/0.png?authuser=2,The cold-blooded animal isn't happy in warm water,https://storage.cloud.google.com/winoground/images/303/1.png?authuser=2,The warm-blooded animal isn't happy in cold water,0.7438570261001587,0.993452787399292,0.4905623942613601,14.33324083095566,3.815606129084728,7.0,1.0
304,https://storage.cloud.google.com/winoground/images/304/0.jpg?authuser=2,The white queen is taking the black king,https://storage.cloud.google.com/winoground/images/304/1.jpg?authuser=2,The black queen is taking the white king,0.9674172401428224,0.9912867546081544,0.4426386505365371,21.56043804228517,1.8138520486011949,7.0,4.5
305,https://storage.cloud.google.com/winoground/images/305/0.jpg?authuser=2,visiting animals at home can be fun,https://storage.cloud.google.com/winoground/images/305/1.jpg?authuser=2,animals visiting at home can be fun,0.5095268487930298,0.9443658590316772,0.6463626027107239,20.593346235979663,13.700859749689956,5.0,11.0
306,https://storage.cloud.google.com/winoground/images/306/0.jpg?authuser=2,the person is not happy with the cat,https://storage.cloud.google.com/winoground/images/306/1.jpg?authuser=2,the cat is not happy with the person,0.810763955116272,0.9293938875198364,0.6708205342292786,13.683216735761537,3.717752690112638,4.0,36.0
307,https://storage.cloud.google.com/winoground/images/307/0.jpg?authuser=2,the person is too big for the small door,https://storage.cloud.google.com/winoground/images/307/1.jpg?authuser=2,the door is too small for the big person,0.734429657459259,0.8921124935150146,0.6355956494808197,14.549714066512315,2.791110860613537,6.0,10.5
308,https://storage.cloud.google.com/winoground/images/308/0.jpg?authuser=2,a taller person is covering the eyes of a shorter person,https://storage.cloud.google.com/winoground/images/308/1.jpg?authuser=2,a shorter person is covering the eyes of a taller person,0.7931063771247864,0.9911869764328004,,17.780719714066088,4.62059560146337,11.0,9.5
309,https://storage.cloud.google.com/winoground/images/309/0.jpg?authuser=2,the plant is eating the bug,https://storage.cloud.google.com/winoground/images/309/1.jpg?authuser=2,the bug is eating the plant,0.7056926488876343,0.936301290988922,,34.851243508130075,2.3722303340826727,3.0,5.5
310,https://storage.cloud.google.com/winoground/images/310/0.jpg?authuser=2,every bug has a leaf,https://storage.cloud.google.com/winoground/images/310/1.jpg?authuser=2,every leaf has a bug,0.7349075078964233,0.9098523259162904,0.6247000396251678,30.207853671352996,9.004768662395097,4.0,0.0
311,https://storage.cloud.google.com/winoground/images/311/0.jpg?authuser=2,the green leaves will soon be red as the seasons change,https://storage.cloud.google.com/winoground/images/311/1.jpg?authuser=2,the red leaves will soon be green as the seasons change,0.832969605922699,0.9733959436416626,0.4174071848392486,15.606956475845378,0.9457095480358042,6.0,3.5
312,https://storage.cloud.google.com/winoground/images/312/0.jpg?authuser=2,the white wall will soon be painted blue,https://storage.cloud.google.com/winoground/images/312/1.jpg?authuser=2,the blue wall will soon be painted white,0.9423831701278688,0.983017086982727,0.5999617576599121,19.249539937133235,2.124136321922432,5.5,0.0
313,https://storage.cloud.google.com/winoground/images/313/0.jpg?authuser=2,the moon prevents the sun's rays from falling on the earth,https://storage.cloud.google.com/winoground/images/313/1.jpg?authuser=2,the earth prevents the sun's rays from falling on the moon,0.8285046815872192,0.9222769737243652,0.6241355240345001,8.004162258069215,1.296201033986165,8.0,0.5
314,https://storage.cloud.google.com/winoground/images/314/0.jpg?authuser=2,all paper airplanes fly on a straight path except for one which takes a curved one,https://storage.cloud.google.com/winoground/images/314/1.jpg?authuser=2,all paper airplanes fly on a curved path except for one which takes a straight one,0.9559244513511658,0.9907186031341552,0.4158046543598175,22.562237629935986,1.650890842112684,10.5,0.0
315,https://storage.cloud.google.com/winoground/images/315/0.jpg?authuser=2,the person is too big for the pants,https://storage.cloud.google.com/winoground/images/315/1.jpg?authuser=2,the pants is too big for the person,0.809278666973114,0.9121876955032348,0.6077369153499603,15.38406210731278,5.012829528450164,5.0,19.0
316,https://storage.cloud.google.com/winoground/images/316/0.jpg?authuser=2,a kid jumped then threw a basketball,https://storage.cloud.google.com/winoground/images/316/1.jpg?authuser=2,a kid threw a basketball then jumped,0.9037942290306092,0.977497696876526,0.5094115287065506,41.68753014963093,11.044752509842889,6.0,16.5
317,https://storage.cloud.google.com/winoground/images/317/0.jpg?authuser=2,one cheerlearder supporting multiple cheerleaders,https://storage.cloud.google.com/winoground/images/317/1.jpg?authuser=2,multiple cheerleaders supporting one cheerlearder,0.8042752742767334,0.9363920092582704,0.6950765550136566,101.92453797653047,19.370777845706783,7.0,7.0
318,https://storage.cloud.google.com/winoground/images/318/0.jpg?authuser=2,two persons wearing one scarf,https://storage.cloud.google.com/winoground/images/318/1.jpg?authuser=2,one person wearing two scarfs,0.6006022095680237,0.9063477516174316,0.5609686821699142,43.79323771310298,10.674683309378551,5.0,5.5
319,https://storage.cloud.google.com/winoground/images/319/0.jpg?authuser=2,human head on pet,https://storage.cloud.google.com/winoground/images/319/1.jpg?authuser=2,pet head on human,0.5181723833084106,0.9512258768081664,0.4638881832361221,69.0880549608889,14.683956574928146,3.0,12.0
320,https://storage.cloud.google.com/winoground/images/320/0.png?authuser=2,the cow is over the moon,https://storage.cloud.google.com/winoground/images/320/1.png?authuser=2,the moon is over the cow,0.8291265964508057,0.9173473119735718,0.5138117372989655,25.55225837400549,0.1432069807203753,4.0,0.0
321,https://storage.cloud.google.com/winoground/images/321/0.jpg?authuser=2,someone babys a pet,https://storage.cloud.google.com/winoground/images/321/1.jpg?authuser=2,someone pets a baby,0.71670001745224,0.827287495136261,0.4426998198032379,131.37993829455218,168.95082088830952,3.0,9.5
322,https://storage.cloud.google.com/winoground/images/322/0.jpg?authuser=2,cat house,https://storage.cloud.google.com/winoground/images/322/1.jpg?authuser=2,house cat,0.7066947221755981,0.7933934926986694,0.7278263866901398,38.946853995501925,17.592183038571413,2.0,15.0
323,https://storage.cloud.google.com/winoground/images/323/0.jpg?authuser=2,gold for pan,https://storage.cloud.google.com/winoground/images/323/1.jpg?authuser=2,pan for gold,0.6688219308853149,0.755111038684845,0.6554791629314423,43.8881950187219,21.72295013029614,2.0,13.0
324,https://storage.cloud.google.com/winoground/images/324/0.jpg?authuser=2,water for plants,https://storage.cloud.google.com/winoground/images/324/1.jpg?authuser=2,plants for water,0.7588750123977661,0.8666144013404846,0.6436428427696228,17.727728145414815,8.475481756534162,2.0,1.0
325,https://storage.cloud.google.com/winoground/images/325/0.jpg?authuser=2,the businessperson's down fall,https://storage.cloud.google.com/winoground/images/325/1.jpg?authuser=2,the businessperson's fall down,0.7973769903182983,0.9371591806411744,0.6722560226917267,44.27692630548478,9.879195273383438,4.0,20.0
326,https://storage.cloud.google.com/winoground/images/326/0.jpg?authuser=2,outswam the person in the red swimcap,https://storage.cloud.google.com/winoground/images/326/1.jpg?authuser=2,the person in the red swimcap swamout,0.8461736440658569,0.669670581817627,0.5498644113540649,37.445471433456746,9.779026244680727,5.5,5.5
327,https://storage.cloud.google.com/winoground/images/327/0.jpg?authuser=2,manning a ship,https://storage.cloud.google.com/winoground/images/327/1.jpg?authuser=2,shiping a mann,0.6506882309913635,0.3880305886268616,0.5584897845983505,26.783090254721053,1.4446533861453723,2.0,17.5
328,https://storage.cloud.google.com/winoground/images/328/0.jpg?authuser=2,the person wearing a sweater stands in front of the person who isn't wearing a sweater,https://storage.cloud.google.com/winoground/images/328/1.jpg?authuser=2,the person who isn't wearing a sweater stands in front of the person wearing a sweater,0.9435706734657288,0.9737074375152588,0.4382926374673843,6.348036539541029,0.2072583126852203,9.0,15.0
329,https://storage.cloud.google.com/winoground/images/329/0.jpg?authuser=2,a person without glasses pushes a person with glasses sitting in a box,https://storage.cloud.google.com/winoground/images/329/1.jpg?authuser=2,a person with glasses pushes a person without glasses sitting in a box,0.9590333104133606,0.9835090637207032,0.5665814876556396,22.088336887915077,1.9555964427465893,10.0,20.0
330,https://storage.cloud.google.com/winoground/images/330/0.jpg?authuser=2,what is green will soon be yellow,https://storage.cloud.google.com/winoground/images/330/1.jpg?authuser=2,what is yellow will soon be green,0.7960320115089417,0.9791542887687684,0.6507712602615356,14.938666690223563,2.1791712454606422,4.0,4.0
331,https://storage.cloud.google.com/winoground/images/331/0.jpg?authuser=2,soon this animal not with a tail will have one,https://storage.cloud.google.com/winoground/images/331/1.jpg?authuser=2,soon this animal with a tail will not have one,0.6646298170089722,0.964712381362915,0.6433493793010712,36.34564460209815,12.826452781784653,8.0,9.0
332,https://storage.cloud.google.com/winoground/images/332/0.jpg?authuser=2,a mouse is touching a dog,https://storage.cloud.google.com/winoground/images/332/1.jpg?authuser=2,a dog is touching a mouse,0.6763080954551697,0.930384874343872,0.4040154218673706,36.25725032889011,11.174755527739508,3.0,12.0
333,https://storage.cloud.google.com/winoground/images/333/0.jpg?authuser=2,fishing for compliments,https://storage.cloud.google.com/winoground/images/333/1.jpg?authuser=2,compliments for fishing,0.5889770984649658,0.7747211456298828,0.4103116542100906,44.83893751216627,7.577775971015008,2.5,7.5
334,https://storage.cloud.google.com/winoground/images/334/0.jpg?authuser=2,that person dusting off their hands,https://storage.cloud.google.com/winoground/images/334/1.jpg?authuser=2,that person hands off their dusting,0.6142707467079163,0.8409878015518188,0.4950879663228988,49.80989728933496,36.436108947118186,5.0,13.5
335,https://storage.cloud.google.com/winoground/images/335/0.jpg?authuser=2,a person wearing black shoes cleaning a bookshelf with an orange duster while a person wearing green shoes drinks wine from an orange glass and relaxes,https://storage.cloud.google.com/winoground/images/335/1.jpg?authuser=2,a person wearing green shoes cleaning a bookshelf with an orange duster while a person wearing black shoes drinks wine from an orange glass and relaxes,0.9038102626800536,0.9156655073165894,0.5449316799640656,13.340676033445384,0.0789821829778603,21.0,13.5
336,https://storage.cloud.google.com/winoground/images/336/0.jpg?authuser=2,a person with short hair is happily ironing a light blue shirt while a person with long hair sits on a white couch,https://storage.cloud.google.com/winoground/images/336/1.jpg?authuser=2,a person with long hair is happily ironing a light blue shirt while a person with short hair sits on a white couch,0.9537274837493896,0.979561448097229,0.6211245059967041,11.363335723595874,0.252080841613802,17.0,6.5
337,https://storage.cloud.google.com/winoground/images/337/0.jpg?authuser=2,yellow duck shoes on,https://storage.cloud.google.com/winoground/images/337/1.jpg?authuser=2,yellow duck on shoes,0.7463986277580261,0.8863893151283264,0.6121637523174286,53.28207982473879,14.810435866849788,3.5,0.5
338,https://storage.cloud.google.com/winoground/images/338/0.jpg?authuser=2,child in front facing row of yellow rubber ducks,https://storage.cloud.google.com/winoground/images/338/1.jpg?authuser=2,front facing child in row of yellow rubber ducks,0.9839315414428712,0.9671189785003662,0.5316473692655563,52.0214065834372,1.1990202555187253,7.0,0.0
339,https://storage.cloud.google.com/winoground/images/339/0.png?authuser=2,a bird cooking a person,https://storage.cloud.google.com/winoground/images/339/1.png?authuser=2,a person cooking a bird,0.64702969789505,0.9107704162597656,0.5536210536956787,86.2736760442939,63.870623636504696,3.0,0.0
340,https://storage.cloud.google.com/winoground/images/340/0.jpg?authuser=2,a person wearing yellow and a person wearing stripes jumping,https://storage.cloud.google.com/winoground/images/340/1.jpg?authuser=2,a jumping person wearing yellow and a person wearing stripes,0.9709233641624452,0.9796769618988036,0.5072659254074097,43.16466267349671,22.00807658820764,8.0,12.0
341,https://storage.cloud.google.com/winoground/images/341/0.jpg?authuser=2,a person wearing yellow with their feet in the air and a person wearing stripes,https://storage.cloud.google.com/winoground/images/341/1.jpg?authuser=2,a person wearing stripes with their feet in the air and a person wearing yellow,0.9233418703079224,0.9595428705215454,0.488336831331253,14.375697855002578,0.6029100958455409,10.0,6.0
342,https://storage.cloud.google.com/winoground/images/342/0.jpg?authuser=2,darker things become light in stripes,https://storage.cloud.google.com/winoground/images/342/1.jpg?authuser=2,light things in stripes become darker,0.6674430966377258,0.8925557136535645,0.4258882403373718,85.99539572192027,53.59785634997718,9.0,7.5
343,https://storage.cloud.google.com/winoground/images/343/0.jpg?authuser=2,together hammering something,https://storage.cloud.google.com/winoground/images/343/1.jpg?authuser=2,hammering something together,0.7315439581871033,0.9077714681625366,,57.82306047189335,42.51300595305874,3.0,13.5
344,https://storage.cloud.google.com/winoground/images/344/0.jpg?authuser=2,A person sits next to a baby using an orange screwdriver to assemble a white piece of furniture,https://storage.cloud.google.com/winoground/images/344/1.jpg?authuser=2,A baby sits next to a person using an orange screwdriver to assemble a white piece of furniture,0.9444150924682616,0.9877843856811525,0.7352417409420013,18.193991790036755,0.3808766080739865,12.0,17.0
345,https://storage.cloud.google.com/winoground/images/345/0.jpg?authuser=2,a worker in a yellow hat uses a drill to the left of where the opening in the wall is,https://storage.cloud.google.com/winoground/images/345/1.jpg?authuser=2,the opening in the wall is to the left of where a worker in a yellow hat uses a drill,0.9681768417358398,0.9491910934448242,0.697769284248352,13.133852907005238,3.902654965517096,12.0,9.0
346,https://storage.cloud.google.com/winoground/images/346/0.jpg?authuser=2,A small animal with curled hair,https://storage.cloud.google.com/winoground/images/346/1.jpg?authuser=2,A curled small animal with hair,0.6438769102096558,0.9839205741882324,0.8794655203819275,49.29334645442178,48.81956586021577,4.5,25.0
347,https://storage.cloud.google.com/winoground/images/347/0.jpg?authuser=2,A right hand pulls a glove onto a left hand,https://storage.cloud.google.com/winoground/images/347/1.jpg?authuser=2,A left hand pulls a glove onto a right hand,0.8359290361404419,0.999019980430603,0.4438576400279999,17.726686306369864,2.333960052600233,6.0,1.5
348,https://storage.cloud.google.com/winoground/images/348/0.jpg?authuser=2,A dog and a person with their feet hanging out of a car window,https://storage.cloud.google.com/winoground/images/348/1.jpg?authuser=2,A dog with their feet hanging out of a car window and a person,0.9026466608047484,0.968682825565338,0.6747337281703949,10.693016856484528,0.0488733788363902,8.0,19.0
349,https://storage.cloud.google.com/winoground/images/349/0.jpg?authuser=2,A person whispering into a dog's ear,https://storage.cloud.google.com/winoground/images/349/1.jpg?authuser=2,A dog whispering into a person's ear,0.7219756245613098,0.9390896558761596,0.5208375751972198,13.540294875119326,2.0667644462886177,4.0,28.5
350,https://storage.cloud.google.com/winoground/images/350/0.jpg?authuser=2,one ear that some donkey is whispering a secret into,https://storage.cloud.google.com/winoground/images/350/1.jpg?authuser=2,donkey ear that some one is whispering a secret into,0.7902280688285828,0.9179114699363708,0.4525362253189087,61.28961525359138,9.895582412040824,5.5,15.0
351,https://storage.cloud.google.com/winoground/images/351/0.jpg?authuser=2,walking someone cut lines into green plants,https://storage.cloud.google.com/winoground/images/351/1.jpg?authuser=2,someone walking lines cut into green plants,0.7063166499137878,0.8474981188774109,0.6044835299253464,136.73448942499368,18.5824707398657,6.0,6.0
352,https://storage.cloud.google.com/winoground/images/352/0.jpg?authuser=2,a volcano above water makes steam,https://storage.cloud.google.com/winoground/images/352/1.jpg?authuser=2,water above a volcano makes steam,0.6869755387306213,0.9715607166290284,0.4245529919862747,118.0032780202678,127.27232178061038,5.0,0.0
353,https://storage.cloud.google.com/winoground/images/353/0.jpg?authuser=2,A child riding a bike and an adult,https://storage.cloud.google.com/winoground/images/353/1.jpg?authuser=2,A child and an adult riding a bike,0.6941425204277039,0.951143741607666,0.6772561967372894,9.325450530811713,1.450479433596616,5.0,17.5
354,https://storage.cloud.google.com/winoground/images/354/0.jpg?authuser=2,an adult putting a helmet on a child,https://storage.cloud.google.com/winoground/images/354/1.jpg?authuser=2,a child putting a helmet on an adult,0.8548054099082947,0.9493942260742188,0.6512190997600555,18.860536657730933,4.990931444407263,4.0,7.0
355,https://storage.cloud.google.com/winoground/images/355/0.jpg?authuser=2,An adult wearing purple lying next to a child,https://storage.cloud.google.com/winoground/images/355/1.jpg?authuser=2,An adult lying next to a child wearing purple,0.8661036491394043,0.992041826248169,0.4791987687349319,20.64711430899108,4.357011393781111,6.0,7.0
356,https://storage.cloud.google.com/winoground/images/356/0.jpg?authuser=2,a fencer who is wearing black pants having a point scored against them by another fencer using a wheelchair,https://storage.cloud.google.com/winoground/images/356/1.jpg?authuser=2,a fencer having a point scored against them by another fencer who is wearing black pants using a wheelchair,0.865252673625946,0.9759788513183594,0.5299636721611023,19.11294560120617,2.2379882306928423,12.0,5.5
357,https://storage.cloud.google.com/winoground/images/357/0.jpg?authuser=2,a person with long braids is exercising in front of a person without braids,https://storage.cloud.google.com/winoground/images/357/1.jpg?authuser=2,a person without braids is exercising in front of a person with long braids,0.8289047479629517,0.9334377646446228,0.5735734105110168,12.6838032006813,0.502668448496479,10.0,12.0
358,https://storage.cloud.google.com/winoground/images/358/0.jpg?authuser=2,"in the stadium, the person wearing gray outperformed the one wearing blue",https://storage.cloud.google.com/winoground/images/358/1.jpg?authuser=2,"in the stadium, the person wearing blue outperformed the one wearing gray",0.7317185401916504,0.9455457925796508,0.5552040040493011,17.939197599244288,0.6275809408205255,8.0,9.0
359,https://storage.cloud.google.com/winoground/images/359/0.jpg?authuser=2,butchering white meat while wearing yellow but not red,https://storage.cloud.google.com/winoground/images/359/1.jpg?authuser=2,butchering red meat while wearing white but not yellow,0.8637791872024536,0.9509315490722656,0.3748524188995361,36.97310351050112,0.3207650079319322,9.0,5.0
360,https://storage.cloud.google.com/winoground/images/360/0.jpg?authuser=2,a child with a fake beard and an adult,https://storage.cloud.google.com/winoground/images/360/1.jpg?authuser=2,an adult with a fake beard and a child,0.4134061932563782,0.9747438430786132,0.635848879814148,19.940633629647465,0.8933914957408611,5.5,25.0
361,https://storage.cloud.google.com/winoground/images/361/0.jpg?authuser=2,"on halloween, a child dressed as an insect is to the right of a child dressed as a mammal",https://storage.cloud.google.com/winoground/images/361/1.jpg?authuser=2,"on halloween, a child dressed as a mammal is to the right of a child dressed as an insect",0.913291037082672,0.9936071634292604,0.4195499867200851,12.271102735734438,0.2100334819150529,12.0,6.0
362,https://storage.cloud.google.com/winoground/images/362/0.jpg?authuser=2,a modern office complex with many windows above a nicely landscaped lawn,https://storage.cloud.google.com/winoground/images/362/1.jpg?authuser=2,a nicely landscaped lawn above a modern office complex with many windows,0.8183543086051941,0.9288955926895142,0.5548229515552521,22.839835575252216,4.697667140443965,9.5,10.5
363,https://storage.cloud.google.com/winoground/images/363/0.jpg?authuser=2,a tree is partially inside a parked car,https://storage.cloud.google.com/winoground/images/363/1.jpg?authuser=2,a parked car is partially inside a tree,0.6670915484428406,0.9718313217163086,0.6435240507125854,36.251071732227686,10.07928102902963,5.5,3.0
364,https://storage.cloud.google.com/winoground/images/364/0.jpg?authuser=2,some are parking in a train,https://storage.cloud.google.com/winoground/images/364/1.jpg?authuser=2,some are training in a park,0.5154380202293396,0.2663524746894836,,30.03995676133573,14.6648104213125,4.0,4.5
365,https://storage.cloud.google.com/winoground/images/365/0.jpg?authuser=2,an athlete running on water,https://storage.cloud.google.com/winoground/images/365/1.jpg?authuser=2,water running on an athlete,0.7356168031692505,0.737491250038147,0.5812319219112396,37.4874718207788,20.98404240373786,3.0,11.0
366,https://storage.cloud.google.com/winoground/images/366/0.jpg?authuser=2,a horse getting wet,https://storage.cloud.google.com/winoground/images/366/1.jpg?authuser=2,getting a horse wet,0.6693946719169617,0.882804811000824,0.7830325961112976,67.8146775731251,79.18978923156641,3.0,20.0
367,https://storage.cloud.google.com/winoground/images/367/0.jpg?authuser=2,the glasses full of water are above the person's head and leg,https://storage.cloud.google.com/winoground/images/367/1.jpg?authuser=2,the person's head and leg are above the glasses full of water,0.9045250415802002,0.9710142016410828,0.4700663983821869,21.77794988965708,4.476218283368649,9.5,7.5
368,https://storage.cloud.google.com/winoground/images/368/0.jpg?authuser=2,a person is touching the head of a squirrel,https://storage.cloud.google.com/winoground/images/368/1.jpg?authuser=2,a squirrel is touching the head of a person,0.7178462147712708,0.9341121912002563,0.5075677037239075,18.97813465739341,1.995100139179204,4.0,5.0
369,https://storage.cloud.google.com/winoground/images/369/0.jpg?authuser=2,a deer's nose is resting on a child's hand,https://storage.cloud.google.com/winoground/images/369/1.jpg?authuser=2,a child's hand is resting on a deer's nose,0.973098874092102,0.9748343229293824,0.5311926603317261,17.866707716289667,3.8946565370384665,5.0,20.0
370,https://storage.cloud.google.com/winoground/images/370/0.jpg?authuser=2,two sparklers for one hand,https://storage.cloud.google.com/winoground/images/370/1.jpg?authuser=2,one sparkler for two hands,0.9463742971420288,0.9592909216880798,0.3544936925172806,35.494425371876964,8.354580540701733,4.0,2.0
371,https://storage.cloud.google.com/winoground/images/371/0.jpg?authuser=2,an animal giving a person food,https://storage.cloud.google.com/winoground/images/371/1.jpg?authuser=2,a person giving an animal food,0.4963410794734955,0.8811455965042114,0.7459406852722168,41.43901450456193,28.3224110371177,4.0,9.5
372,https://storage.cloud.google.com/winoground/images/372/0.jpg?authuser=2,a spider towering over a dog,https://storage.cloud.google.com/winoground/images/372/1.jpg?authuser=2,a dog towering over a spider,0.8220687508583069,0.9457945823669434,0.5392157137393951,48.79291091490309,5.998791569630932,4.0,16.5
373,https://storage.cloud.google.com/winoground/images/373/0.jpg?authuser=2,a car going into a hollow tube,https://storage.cloud.google.com/winoground/images/373/1.jpg?authuser=2,a hollow tube going into a car,0.5456424355506897,0.9084075689315796,0.5257269442081451,34.71228976766004,1.597303953184145,4.0,1.0
374,https://storage.cloud.google.com/winoground/images/374/0.jpg?authuser=2,two people wearing clothes of the same colors are on different side of the tennis net,https://storage.cloud.google.com/winoground/images/374/1.jpg?authuser=2,two people wearing clothes of different colors are on the same side of the tennis net,0.7403634190559387,0.962246298789978,0.5228446871042252,14.223044004050571,4.237569881835137,11.0,15.5
